audio_name,dialect,gender,speaker
ViSpeech_07018.mp3,Central,Male,SPK0017
ViSpeech_07019.mp3,Central,Male,SPK0017
ViSpeech_07020.mp3,North,Female,SPK0018
ViSpeech_07021.mp3,North,Female,SPK0018
ViSpeech_07022.mp3,North,Male,SPK0019
ViSpeech_07023.mp3,North,Male,SPK0019
ViSpeech_07024.mp3,North,Male,SPK0019
ViSpeech_07025.mp3,North,Male,SPK0019
ViSpeech_07026.mp3,South,Male,SPK0021
ViSpeech_07027.mp3,North,Male,SPK0014
ViSpeech_07028.mp3,South,Female,SPK0022
ViSpeech_07029.mp3,North,Female,SPK0024
ViSpeech_07030.mp3,North,Female,SPK0024
ViSpeech_07031.mp3,North,Female,SPK0024
ViSpeech_07032.mp3,North,Male,SPK0025
ViSpeech_07033.mp3,Central,Male,SPK0026
ViSpeech_07034.mp3,Central,Female,SPK0027
ViSpeech_07035.mp3,Central,Female,SPK0027
ViSpeech_07036.mp3,Central,Female,SPK0027
ViSpeech_07037.mp3,Central,Female,SPK0027
ViSpeech_07038.mp3,Central,Male,SPK0028
ViSpeech_07039.mp3,Central,Female,SPK0030
ViSpeech_07040.mp3,Central,Female,SPK0030
ViSpeech_07041.mp3,Central,Female,SPK0030
ViSpeech_07042.mp3,Central,Female,SPK0030
ViSpeech_07043.mp3,Central,Female,SPK0030
ViSpeech_07044.mp3,Central,Female,SPK0030
ViSpeech_07045.mp3,South,Female,SPK0032
ViSpeech_07046.mp3,South,Male,SPK0033
ViSpeech_07047.mp3,South,Male,SPK0033
ViSpeech_07048.mp3,South,Male,SPK0033
ViSpeech_07049.mp3,South,Male,SPK0033
ViSpeech_07050.mp3,South,Male,SPK0033
ViSpeech_07051.mp3,South,Male,SPK0033
ViSpeech_07052.mp3,South,Male,SPK0033
ViSpeech_07053.mp3,South,Male,SPK0033
ViSpeech_07054.mp3,South,Male,SPK0033
ViSpeech_07055.mp3,North,Male,SPK0035
ViSpeech_07056.mp3,North,Male,SPK0035
ViSpeech_07057.mp3,North,Male,SPK0035
ViSpeech_07058.mp3,North,Male,SPK0035
ViSpeech_07059.mp3,North,Male,SPK0035
ViSpeech_07060.mp3,North,Male,SPK0035
ViSpeech_07061.mp3,North,Male,SPK0035
ViSpeech_07062.mp3,North,Male,SPK0035
ViSpeech_07063.mp3,South,Male,SPK0036
ViSpeech_07064.mp3,North,Female,SPK0037
ViSpeech_07065.mp3,North,Female,SPK0037
ViSpeech_07066.mp3,North,Female,SPK0037
ViSpeech_07067.mp3,North,Female,SPK0037
ViSpeech_07068.mp3,North,Female,SPK0037
ViSpeech_07069.mp3,North,Female,SPK0037
ViSpeech_07070.mp3,North,Female,SPK0037
ViSpeech_07071.mp3,South,Female,SPK0038
ViSpeech_07072.mp3,South,Female,SPK0038
ViSpeech_07073.mp3,South,Female,SPK0038
ViSpeech_07074.mp3,South,Female,SPK0038
ViSpeech_07075.mp3,South,Female,SPK0038
ViSpeech_07076.mp3,South,Female,SPK0041
ViSpeech_07077.mp3,South,Female,SPK0041
ViSpeech_07078.mp3,South,Female,SPK0041
ViSpeech_07079.mp3,South,Female,SPK0041
ViSpeech_07080.mp3,South,Female,SPK0041
ViSpeech_07081.mp3,South,Female,SPK0041
ViSpeech_07082.mp3,South,Male,SPK0042
ViSpeech_07083.mp3,South,Female,SPK0043
ViSpeech_07084.mp3,South,Female,SPK0043
ViSpeech_07085.mp3,South,Female,SPK0043
ViSpeech_07086.mp3,South,Female,SPK0043
ViSpeech_07087.mp3,South,Female,SPK0043
ViSpeech_07088.mp3,South,Female,SPK0043
ViSpeech_07089.mp3,South,Male,SPK0044
ViSpeech_07090.mp3,South,Male,SPK0044
ViSpeech_07091.mp3,South,Male,SPK0044
ViSpeech_07092.mp3,Central,Male,SPK0045
ViSpeech_07093.mp3,Central,Male,SPK0045
ViSpeech_07094.mp3,Central,Male,SPK0046
ViSpeech_07095.mp3,Central,Male,SPK0046
ViSpeech_07096.mp3,Central,Male,SPK0046
ViSpeech_07097.mp3,Central,Male,SPK0046
ViSpeech_07098.mp3,Central,Male,SPK0047
ViSpeech_07099.mp3,South,Female,SPK0048
ViSpeech_07100.mp3,South,Male,SPK0049
ViSpeech_07101.mp3,South,Male,SPK0049
ViSpeech_07102.mp3,South,Female,SPK0050
ViSpeech_07103.mp3,South,Female,SPK0050
ViSpeech_07104.mp3,South,Female,SPK0050
ViSpeech_07105.mp3,South,Female,SPK0050
ViSpeech_07106.mp3,North,Male,SPK0051
ViSpeech_07107.mp3,North,Male,SPK0051
ViSpeech_07108.mp3,South,Male,SPK0036
ViSpeech_07109.mp3,South,Male,SPK0036
ViSpeech_07110.mp3,South,Male,SPK0036
ViSpeech_07111.mp3,Central,Female,SPK0052
ViSpeech_07112.mp3,Central,Female,SPK0052
ViSpeech_07113.mp3,Central,Female,SPK0052
ViSpeech_07114.mp3,Central,Female,SPK0052
ViSpeech_07115.mp3,Central,Female,SPK0052
ViSpeech_07116.mp3,Central,Female,SPK0053
ViSpeech_07117.mp3,Central,Female,SPK0053
ViSpeech_07118.mp3,Central,Female,SPK0054
ViSpeech_07119.mp3,Central,Female,SPK0054
ViSpeech_07120.mp3,South,Male,SPK0055
ViSpeech_07121.mp3,South,Male,SPK0055
ViSpeech_07122.mp3,South,Male,SPK0055
ViSpeech_07123.mp3,South,Male,SPK0055
ViSpeech_07124.mp3,South,Female,SPK0056
ViSpeech_07125.mp3,South,Female,SPK0056
ViSpeech_07126.mp3,Central,Male,SPK0057
ViSpeech_07127.mp3,Central,Male,SPK0057
ViSpeech_07128.mp3,Central,Male,SPK0057
ViSpeech_07129.mp3,Central,Male,SPK0057
ViSpeech_07130.mp3,Central,Female,SPK0058
ViSpeech_07131.mp3,Central,Female,SPK0059
ViSpeech_07132.mp3,Central,Female,SPK0060
ViSpeech_07133.mp3,Central,Female,SPK0060
ViSpeech_07134.mp3,Central,Female,SPK0062
ViSpeech_07135.mp3,Central,Female,SPK0062
ViSpeech_07136.mp3,North,Female,SPK0065
ViSpeech_07137.mp3,North,Female,SPK0065
ViSpeech_07138.mp3,North,Female,SPK0065
ViSpeech_07139.mp3,North,Female,SPK0065
ViSpeech_07140.mp3,North,Female,SPK0065
ViSpeech_07141.mp3,North,Male,SPK0066
ViSpeech_07142.mp3,Central,Male,SPK0067
ViSpeech_07143.mp3,Central,Male,SPK0067
ViSpeech_07144.mp3,Central,Male,SPK0068
ViSpeech_07145.mp3,Central,Male,SPK0068
ViSpeech_07146.mp3,Central,Male,SPK0068
ViSpeech_07147.mp3,Central,Male,SPK0068
ViSpeech_07148.mp3,Central,Male,SPK0068
ViSpeech_07149.mp3,Central,Male,SPK0068
ViSpeech_07150.mp3,Central,Male,SPK0068
ViSpeech_07151.mp3,Central,Male,SPK0068
ViSpeech_07152.mp3,Central,Female,SPK0069
ViSpeech_07153.mp3,Central,Female,SPK0069
ViSpeech_07154.mp3,Central,Female,SPK0069
ViSpeech_07155.mp3,Central,Female,SPK0069
ViSpeech_07156.mp3,Central,Female,SPK0069
ViSpeech_07157.mp3,Central,Female,SPK0069
ViSpeech_07158.mp3,Central,Female,SPK0070
ViSpeech_07159.mp3,South,Male,SPK0071
ViSpeech_07160.mp3,South,Male,SPK0071
ViSpeech_07161.mp3,South,Male,SPK0071
ViSpeech_07162.mp3,South,Male,SPK0071
ViSpeech_07163.mp3,North,Female,SPK0072
ViSpeech_07164.mp3,North,Female,SPK0072
ViSpeech_07165.mp3,North,Female,SPK0072
ViSpeech_07166.mp3,North,Female,SPK0072
ViSpeech_07167.mp3,North,Female,SPK0072
ViSpeech_07168.mp3,North,Female,SPK0072
ViSpeech_07169.mp3,North,Female,SPK0072
ViSpeech_07170.mp3,South,Male,SPK0073
ViSpeech_07171.mp3,South,Male,SPK0073
ViSpeech_07172.mp3,South,Male,SPK0073
ViSpeech_07173.mp3,South,Male,SPK0073
ViSpeech_07174.mp3,South,Male,SPK0073
ViSpeech_07175.mp3,South,Male,SPK0073
ViSpeech_07176.mp3,South,Male,SPK0073
ViSpeech_07177.mp3,South,Female,SPK0074
ViSpeech_07178.mp3,South,Female,SPK0074
ViSpeech_07179.mp3,South,Female,SPK0074
ViSpeech_07180.mp3,South,Female,SPK0074
ViSpeech_07181.mp3,South,Female,SPK0074
ViSpeech_07182.mp3,South,Female,SPK0074
ViSpeech_07183.mp3,South,Female,SPK0074
ViSpeech_07184.mp3,South,Female,SPK0074
ViSpeech_07185.mp3,South,Female,SPK0074
ViSpeech_07186.mp3,South,Male,SPK0075
ViSpeech_07187.mp3,South,Female,SPK0043
ViSpeech_07188.mp3,South,Male,SPK0076
ViSpeech_07189.mp3,South,Female,SPK0043
ViSpeech_07190.mp3,South,Female,SPK0043
ViSpeech_07191.mp3,South,Female,SPK0077
ViSpeech_07192.mp3,South,Female,SPK0077
ViSpeech_07193.mp3,South,Female,SPK0077
ViSpeech_07194.mp3,South,Female,SPK0078
ViSpeech_07195.mp3,South,Female,SPK0078
ViSpeech_07196.mp3,South,Female,SPK0079
ViSpeech_07197.mp3,South,Female,SPK0079
ViSpeech_07198.mp3,South,Female,SPK0079
ViSpeech_07199.mp3,South,Female,SPK0079
ViSpeech_07200.mp3,South,Female,SPK0079
ViSpeech_07201.mp3,South,Female,SPK0079
ViSpeech_07202.mp3,South,Female,SPK0079
ViSpeech_07203.mp3,North,Female,SPK0080
ViSpeech_07204.mp3,North,Female,SPK0080
ViSpeech_07205.mp3,North,Female,SPK0080
ViSpeech_07206.mp3,South,Female,SPK0056
ViSpeech_07207.mp3,South,Female,SPK0056
ViSpeech_07208.mp3,South,Male,SPK0081
ViSpeech_07209.mp3,South,Male,SPK0081
ViSpeech_07210.mp3,South,Male,SPK0081
ViSpeech_07211.mp3,South,Male,SPK0081
ViSpeech_07212.mp3,South,Male,SPK0081
ViSpeech_07213.mp3,Central,Male,SPK0083
ViSpeech_07214.mp3,Central,Male,SPK0084
ViSpeech_07215.mp3,Central,Female,SPK0085
ViSpeech_07216.mp3,Central,Female,SPK0085
ViSpeech_07217.mp3,Central,Female,SPK0085
ViSpeech_07218.mp3,Central,Female,SPK0085
ViSpeech_07219.mp3,Central,Female,SPK0085
ViSpeech_07220.mp3,South,Female,SPK0086
ViSpeech_07221.mp3,North,Male,SPK0087
ViSpeech_07222.mp3,South,Male,SPK0088
ViSpeech_07223.mp3,South,Male,SPK0088
ViSpeech_07224.mp3,South,Female,SPK0089
ViSpeech_07225.mp3,South,Female,SPK0089
ViSpeech_07226.mp3,North,Female,SPK0090
ViSpeech_07227.mp3,North,Female,SPK0090
ViSpeech_07228.mp3,North,Female,SPK0090
ViSpeech_07229.mp3,North,Female,SPK0090
ViSpeech_07230.mp3,North,Female,SPK0090
ViSpeech_07231.mp3,South,Male,SPK0092
ViSpeech_07232.mp3,South,Male,SPK0092
ViSpeech_07233.mp3,South,Male,SPK0092
ViSpeech_07234.mp3,South,Male,SPK0092
ViSpeech_07235.mp3,South,Male,SPK0092
ViSpeech_07236.mp3,North,Male,SPK0093
ViSpeech_07237.mp3,North,Male,SPK0093
ViSpeech_07238.mp3,North,Male,SPK0093
ViSpeech_07239.mp3,North,Male,SPK0093
ViSpeech_07240.mp3,North,Female,SPK0094
ViSpeech_07241.mp3,North,Female,SPK0094
ViSpeech_07242.mp3,North,Female,SPK0094
ViSpeech_07243.mp3,North,Female,SPK0094
ViSpeech_07244.mp3,North,Female,SPK0094
ViSpeech_07245.mp3,North,Male,SPK0095
ViSpeech_07246.mp3,North,Male,SPK0095
ViSpeech_07247.mp3,North,Male,SPK0095
ViSpeech_07248.mp3,North,Male,SPK0095
ViSpeech_07249.mp3,North,Male,SPK0095
ViSpeech_07250.mp3,North,Male,SPK0095
ViSpeech_07251.mp3,North,Male,SPK0095
ViSpeech_07252.mp3,North,Male,SPK0095
ViSpeech_07253.mp3,North,Female,SPK0096
ViSpeech_07254.mp3,North,Female,SPK0096
ViSpeech_07255.mp3,North,Female,SPK0096
ViSpeech_07256.mp3,South,Female,SPK0097
ViSpeech_07257.mp3,North,Male,SPK0098
ViSpeech_07258.mp3,North,Male,SPK0098
ViSpeech_07259.mp3,North,Male,SPK0100
ViSpeech_07260.mp3,South,Female,SPK0101
ViSpeech_07261.mp3,South,Female,SPK0101
ViSpeech_07262.mp3,South,Female,SPK0101
ViSpeech_07263.mp3,South,Female,SPK0101
ViSpeech_07264.mp3,South,Female,SPK0101
ViSpeech_07265.mp3,South,Female,SPK0101
ViSpeech_07266.mp3,South,Female,SPK0101
ViSpeech_07267.mp3,South,Female,SPK0101
ViSpeech_07268.mp3,South,Female,SPK0102
ViSpeech_07269.mp3,South,Female,SPK0102
ViSpeech_07270.mp3,South,Female,SPK0102
ViSpeech_07271.mp3,South,Female,SPK0102
ViSpeech_07272.mp3,South,Female,SPK0102
ViSpeech_07273.mp3,South,Female,SPK0102
ViSpeech_07274.mp3,North,Male,SPK0103
ViSpeech_07275.mp3,North,Male,SPK0103
ViSpeech_07276.mp3,North,Male,SPK0103
ViSpeech_07277.mp3,North,Male,SPK0103
ViSpeech_07278.mp3,North,Female,SPK0104
ViSpeech_07279.mp3,North,Female,SPK0104
ViSpeech_07280.mp3,North,Female,SPK0104
ViSpeech_07281.mp3,North,Female,SPK0104
ViSpeech_07282.mp3,North,Female,SPK0104
ViSpeech_07283.mp3,North,Female,SPK0104
ViSpeech_07284.mp3,North,Female,SPK0104
ViSpeech_07285.mp3,North,Female,SPK0105
ViSpeech_07286.mp3,North,Female,SPK0105
ViSpeech_07287.mp3,North,Female,SPK0105
ViSpeech_07288.mp3,North,Female,SPK0105
ViSpeech_07289.mp3,North,Female,SPK0105
ViSpeech_07290.mp3,North,Female,SPK0105
ViSpeech_07291.mp3,North,Male,SPK0106
ViSpeech_07292.mp3,Central,Male,SPK0107
ViSpeech_07293.mp3,Central,Male,SPK0107
ViSpeech_07294.mp3,Central,Male,SPK0107
ViSpeech_07295.mp3,Central,Male,SPK0107
ViSpeech_07296.mp3,Central,Male,SPK0107
ViSpeech_07297.mp3,Central,Male,SPK0107
ViSpeech_07298.mp3,Central,Male,SPK0107
ViSpeech_07299.mp3,Central,Male,SPK0107
ViSpeech_07300.mp3,Central,Female,SPK0108
ViSpeech_07301.mp3,Central,Female,SPK0110
ViSpeech_07302.mp3,South,Male,SPK0111
ViSpeech_07303.mp3,South,Female,SPK0112
ViSpeech_07304.mp3,South,Female,SPK0112
ViSpeech_07305.mp3,South,Female,SPK0112
ViSpeech_07306.mp3,South,Female,SPK0112
ViSpeech_07307.mp3,South,Female,SPK0112
ViSpeech_07308.mp3,South,Female,SPK0112
ViSpeech_07309.mp3,South,Female,SPK0112
ViSpeech_07310.mp3,South,Female,SPK0112
ViSpeech_07311.mp3,South,Female,SPK0032
ViSpeech_07312.mp3,South,Female,SPK0032
ViSpeech_07313.mp3,South,Female,SPK0032
ViSpeech_07314.mp3,South,Female,SPK0032
ViSpeech_07315.mp3,South,Female,SPK0032
ViSpeech_07316.mp3,South,Female,SPK0114
ViSpeech_07317.mp3,South,Female,SPK0114
ViSpeech_07318.mp3,South,Female,SPK0114
ViSpeech_07319.mp3,South,Female,SPK0114
ViSpeech_07320.mp3,South,Female,SPK0114
ViSpeech_07321.mp3,South,Female,SPK0114
ViSpeech_07322.mp3,South,Female,SPK0114
ViSpeech_07323.mp3,South,Female,SPK0114
ViSpeech_07324.mp3,South,Female,SPK0114
ViSpeech_07325.mp3,South,Female,SPK0114
ViSpeech_07326.mp3,South,Female,SPK0114
ViSpeech_07327.mp3,North,Male,SPK0115
ViSpeech_07328.mp3,South,Male,SPK0116
ViSpeech_07329.mp3,South,Male,SPK0116
ViSpeech_07330.mp3,South,Male,SPK0116
ViSpeech_07331.mp3,South,Male,SPK0116
ViSpeech_07332.mp3,South,Male,SPK0116
ViSpeech_07333.mp3,South,Male,SPK0116
ViSpeech_07334.mp3,South,Male,SPK0116
ViSpeech_07335.mp3,North,Female,SPK0117
ViSpeech_07336.mp3,South,Male,SPK0118
ViSpeech_07337.mp3,South,Male,SPK0118
ViSpeech_07338.mp3,South,Male,SPK0118
ViSpeech_07339.mp3,South,Male,SPK0118
ViSpeech_07340.mp3,South,Male,SPK0118
ViSpeech_07341.mp3,South,Male,SPK0118
ViSpeech_07342.mp3,South,Male,SPK0118
ViSpeech_07343.mp3,South,Male,SPK0118
ViSpeech_07344.mp3,South,Male,SPK0118
ViSpeech_07345.mp3,South,Male,SPK0118
ViSpeech_07346.mp3,South,Male,SPK0118
ViSpeech_07347.mp3,South,Female,SPK0119
ViSpeech_07348.mp3,South,Female,SPK0119
ViSpeech_07349.mp3,South,Female,SPK0119
ViSpeech_07350.mp3,South,Female,SPK0119
ViSpeech_07351.mp3,South,Female,SPK0119
ViSpeech_07352.mp3,North,Female,SPK0120
ViSpeech_07353.mp3,North,Female,SPK0120
ViSpeech_07354.mp3,North,Female,SPK0120
ViSpeech_07355.mp3,North,Female,SPK0120
ViSpeech_07356.mp3,North,Female,SPK0120
ViSpeech_07357.mp3,North,Female,SPK0120
ViSpeech_07358.mp3,South,Male,SPK0121
ViSpeech_07359.mp3,South,Male,SPK0121
ViSpeech_07360.mp3,South,Male,SPK0121
ViSpeech_07361.mp3,South,Male,SPK0121
ViSpeech_07362.mp3,South,Male,SPK0122
ViSpeech_07363.mp3,South,Male,SPK0122
ViSpeech_07364.mp3,South,Male,SPK0122
ViSpeech_07365.mp3,South,Female,SPK0123
ViSpeech_07366.mp3,South,Female,SPK0123
ViSpeech_07367.mp3,South,Female,SPK0123
ViSpeech_07368.mp3,North,Male,SPK0125
ViSpeech_07369.mp3,North,Male,SPK0125
ViSpeech_07370.mp3,North,Male,SPK0125
ViSpeech_07371.mp3,North,Female,SPK0127
ViSpeech_07372.mp3,North,Female,SPK0127
ViSpeech_07373.mp3,North,Female,SPK0127
ViSpeech_07374.mp3,North,Female,SPK0127
ViSpeech_07375.mp3,North,Female,SPK0127
ViSpeech_07376.mp3,North,Female,SPK0127
ViSpeech_07377.mp3,North,Female,SPK0128
ViSpeech_07378.mp3,South,Female,SPK0078
ViSpeech_07379.mp3,South,Female,SPK0078
ViSpeech_07380.mp3,South,Female,SPK0078
ViSpeech_07381.mp3,Central,Male,SPK0129
ViSpeech_07382.mp3,South,Male,SPK0130
ViSpeech_07383.mp3,South,Male,SPK0130
ViSpeech_07384.mp3,South,Male,SPK0130
ViSpeech_07385.mp3,South,Male,SPK0130
ViSpeech_07386.mp3,North,Male,SPK0131
ViSpeech_07387.mp3,North,Male,SPK0131
ViSpeech_07388.mp3,North,Male,SPK0131
ViSpeech_07389.mp3,North,Male,SPK0131
ViSpeech_07390.mp3,North,Male,SPK0131
ViSpeech_07391.mp3,North,Male,SPK0131
ViSpeech_07392.mp3,North,Female,SPK0132
ViSpeech_07393.mp3,North,Female,SPK0132
ViSpeech_07394.mp3,North,Female,SPK0132
ViSpeech_07395.mp3,North,Female,SPK0132
ViSpeech_07396.mp3,North,Female,SPK0132
ViSpeech_07397.mp3,North,Female,SPK0132
ViSpeech_07398.mp3,South,Female,SPK0135
ViSpeech_07399.mp3,South,Female,SPK0135
ViSpeech_07400.mp3,South,Female,SPK0135
ViSpeech_07401.mp3,South,Female,SPK0135
ViSpeech_07402.mp3,South,Female,SPK0135
ViSpeech_07403.mp3,Central,Male,SPK0137
ViSpeech_07404.mp3,Central,Female,SPK0138
ViSpeech_07405.mp3,Central,Female,SPK0139
ViSpeech_07406.mp3,Central,Female,SPK0139
ViSpeech_07407.mp3,Central,Female,SPK0139
ViSpeech_07408.mp3,Central,Male,SPK0140
ViSpeech_07409.mp3,North,Female,SPK0141
ViSpeech_07410.mp3,North,Female,SPK0141
ViSpeech_07411.mp3,North,Female,SPK0141
ViSpeech_07412.mp3,North,Female,SPK0141
ViSpeech_07413.mp3,North,Male,SPK0142
ViSpeech_07414.mp3,North,Male,SPK0142
ViSpeech_07415.mp3,North,Male,SPK0142
ViSpeech_07416.mp3,North,Male,SPK0142
ViSpeech_07417.mp3,North,Male,SPK0142
ViSpeech_07418.mp3,North,Male,SPK0142
ViSpeech_07419.mp3,North,Female,SPK0143
ViSpeech_07420.mp3,North,Female,SPK0143
ViSpeech_07421.mp3,North,Female,SPK0143
ViSpeech_07422.mp3,North,Female,SPK0143
ViSpeech_07423.mp3,North,Female,SPK0143
ViSpeech_07424.mp3,North,Female,SPK0143
ViSpeech_07425.mp3,North,Female,SPK0143
ViSpeech_07426.mp3,North,Female,SPK0143
ViSpeech_07427.mp3,North,Female,SPK0143
ViSpeech_07428.mp3,North,Female,SPK0143
ViSpeech_07429.mp3,South,Female,SPK0032
ViSpeech_07430.mp3,South,Female,SPK0145
ViSpeech_07431.mp3,South,Female,SPK0145
ViSpeech_07432.mp3,South,Female,SPK0145
ViSpeech_07433.mp3,South,Female,SPK0145
ViSpeech_07434.mp3,North,Female,SPK0146
ViSpeech_07435.mp3,North,Female,SPK0146
ViSpeech_07436.mp3,North,Female,SPK0146
ViSpeech_07437.mp3,North,Female,SPK0147
ViSpeech_07438.mp3,North,Female,SPK0147
ViSpeech_07439.mp3,North,Female,SPK0147
ViSpeech_07440.mp3,North,Female,SPK0147
ViSpeech_07441.mp3,North,Female,SPK0147
ViSpeech_07442.mp3,North,Female,SPK0147
ViSpeech_07443.mp3,North,Female,SPK0147
ViSpeech_07444.mp3,North,Male,SPK0148
ViSpeech_07445.mp3,North,Male,SPK0148
ViSpeech_07446.mp3,North,Male,SPK0148
ViSpeech_07447.mp3,North,Male,SPK0149
ViSpeech_07448.mp3,North,Male,SPK0149
ViSpeech_07449.mp3,North,Male,SPK0149
ViSpeech_07450.mp3,North,Male,SPK0149
ViSpeech_07451.mp3,North,Male,SPK0149
ViSpeech_07452.mp3,North,Male,SPK0149
ViSpeech_07453.mp3,North,Male,SPK0149
ViSpeech_07454.mp3,North,Male,SPK0149
ViSpeech_07455.mp3,North,Male,SPK0151
ViSpeech_07456.mp3,North,Male,SPK0151
ViSpeech_07457.mp3,Central,Male,SPK0152
ViSpeech_07458.mp3,Central,Male,SPK0152
ViSpeech_07459.mp3,Central,Male,SPK0152
ViSpeech_07460.mp3,Central,Male,SPK0152
ViSpeech_07461.mp3,Central,Male,SPK0152
ViSpeech_07462.mp3,Central,Male,SPK0152
ViSpeech_07463.mp3,South,Male,SPK0121
ViSpeech_07464.mp3,North,Female,SPK0117
ViSpeech_07465.mp3,North,Female,SPK0117
ViSpeech_07466.mp3,North,Female,SPK0117
ViSpeech_07467.mp3,North,Female,SPK0117
ViSpeech_07468.mp3,North,Female,SPK0117
ViSpeech_07469.mp3,North,Female,SPK0117
ViSpeech_07470.mp3,Central,Female,SPK0153
ViSpeech_07471.mp3,Central,Female,SPK0153
ViSpeech_07472.mp3,Central,Female,SPK0153
ViSpeech_07473.mp3,Central,Female,SPK0153
ViSpeech_07474.mp3,Central,Female,SPK0153
ViSpeech_07475.mp3,Central,Female,SPK0153
ViSpeech_07476.mp3,South,Male,SPK0154
ViSpeech_07477.mp3,South,Male,SPK0154
ViSpeech_07478.mp3,Central,Male,SPK0028
ViSpeech_07479.mp3,Central,Male,SPK0028
ViSpeech_07480.mp3,Central,Male,SPK0028
ViSpeech_07481.mp3,Central,Female,SPK0054
ViSpeech_07482.mp3,Central,Female,SPK0054
ViSpeech_07483.mp3,Central,Female,SPK0155
ViSpeech_07484.mp3,Central,Female,SPK0155
ViSpeech_07485.mp3,Central,Female,SPK0155
ViSpeech_07486.mp3,Central,Male,SPK0156
ViSpeech_07487.mp3,Central,Male,SPK0156
ViSpeech_07488.mp3,Central,Male,SPK0156
ViSpeech_07489.mp3,Central,Male,SPK0156
ViSpeech_07490.mp3,Central,Male,SPK0156
ViSpeech_07491.mp3,Central,Male,SPK0152
ViSpeech_07492.mp3,Central,Male,SPK0152
ViSpeech_07493.mp3,Central,Male,SPK0152
ViSpeech_07494.mp3,Central,Male,SPK0152
ViSpeech_07495.mp3,North,Male,SPK0157
ViSpeech_07496.mp3,North,Male,SPK0157
ViSpeech_07497.mp3,North,Male,SPK0157
ViSpeech_07498.mp3,North,Male,SPK0157
ViSpeech_07499.mp3,North,Male,SPK0157
ViSpeech_07500.mp3,North,Male,SPK0087
ViSpeech_07501.mp3,North,Male,SPK0087
ViSpeech_07502.mp3,North,Male,SPK0087
ViSpeech_07503.mp3,North,Male,SPK0158
ViSpeech_07504.mp3,North,Male,SPK0158
ViSpeech_07505.mp3,North,Male,SPK0158
ViSpeech_07506.mp3,North,Male,SPK0159
ViSpeech_07507.mp3,North,Male,SPK0159
ViSpeech_07508.mp3,North,Male,SPK0159
ViSpeech_07509.mp3,North,Male,SPK0159
ViSpeech_07510.mp3,North,Male,SPK0159
ViSpeech_07511.mp3,North,Male,SPK0159
ViSpeech_07512.mp3,North,Male,SPK0159
ViSpeech_07513.mp3,North,Male,SPK0159
ViSpeech_07514.mp3,North,Male,SPK0159
ViSpeech_07515.mp3,North,Male,SPK0160
ViSpeech_07516.mp3,North,Male,SPK0160
ViSpeech_07517.mp3,Central,Female,SPK0161
ViSpeech_07518.mp3,Central,Female,SPK0161
ViSpeech_07519.mp3,Central,Female,SPK0161
ViSpeech_07520.mp3,Central,Female,SPK0161
ViSpeech_07521.mp3,Central,Female,SPK0161
ViSpeech_07522.mp3,Central,Male,SPK0162
ViSpeech_07523.mp3,Central,Male,SPK0162
ViSpeech_07524.mp3,Central,Male,SPK0162
ViSpeech_07525.mp3,Central,Male,SPK0162
ViSpeech_07526.mp3,Central,Male,SPK0162
ViSpeech_07527.mp3,North,Female,SPK0008
ViSpeech_07528.mp3,North,Male,SPK0163
ViSpeech_07529.mp3,North,Male,SPK0163
ViSpeech_07530.mp3,North,Male,SPK0163
ViSpeech_07531.mp3,North,Male,SPK0163
ViSpeech_07532.mp3,North,Male,SPK0163
ViSpeech_07533.mp3,North,Male,SPK0163
ViSpeech_07534.mp3,South,Male,SPK0164
ViSpeech_07535.mp3,South,Male,SPK0164
ViSpeech_07536.mp3,South,Male,SPK0164
ViSpeech_07537.mp3,South,Male,SPK0164
ViSpeech_07538.mp3,South,Male,SPK0164
ViSpeech_07539.mp3,South,Male,SPK0164
ViSpeech_07540.mp3,South,Male,SPK0164
ViSpeech_07541.mp3,South,Male,SPK0164
ViSpeech_07542.mp3,South,Male,SPK0164
ViSpeech_07543.mp3,South,Male,SPK0166
ViSpeech_07544.mp3,South,Male,SPK0166
ViSpeech_07545.mp3,South,Male,SPK0166
ViSpeech_07546.mp3,North,Female,SPK0167
ViSpeech_07547.mp3,North,Female,SPK0167
ViSpeech_07548.mp3,North,Female,SPK0167
ViSpeech_07549.mp3,North,Female,SPK0167
ViSpeech_07550.mp3,North,Female,SPK0167
ViSpeech_07551.mp3,North,Female,SPK0167
ViSpeech_07552.mp3,North,Female,SPK0167
ViSpeech_07553.mp3,North,Female,SPK0008
ViSpeech_07554.mp3,North,Female,SPK0168
ViSpeech_07555.mp3,Central,Male,SPK0134
ViSpeech_07556.mp3,South,Female,SPK0169
ViSpeech_07557.mp3,South,Male,SPK0170
ViSpeech_07558.mp3,South,Male,SPK0170
ViSpeech_07559.mp3,North,Female,SPK0171
ViSpeech_07560.mp3,North,Female,SPK0171
ViSpeech_07561.mp3,North,Female,SPK0173
ViSpeech_07562.mp3,North,Female,SPK0173
ViSpeech_07563.mp3,North,Female,SPK0173
ViSpeech_07564.mp3,North,Female,SPK0173
ViSpeech_07565.mp3,North,Female,SPK0173
ViSpeech_07566.mp3,North,Female,SPK0173
ViSpeech_07567.mp3,North,Female,SPK0173
ViSpeech_07568.mp3,Central,Male,SPK0134
ViSpeech_07569.mp3,Central,Male,SPK0134
ViSpeech_07570.mp3,Central,Male,SPK0134
ViSpeech_07571.mp3,Central,Male,SPK0134
